# SGH Voice compact JMdict common-word candidates
# format-version=1
# source=JMdict_b
# source-created=2026-07-26
# source-url=https://www.edrdg.org/pub/Nihongo/JMdict_b.gz
# priority-tags=gai1,ichi1,news1,spec1
# format=reading<TAB>score<TAB>candidate
きょうわこく	3000	共和国
きょうわせい	2079	共和制
きょうわとう	2095	共和党
きょえいしん	3000	虚栄心
きょか	5097	許可
きょがく	2096	巨額
きょぎ	2092	虚偽
きょく	5097	曲
きょく	5091	局
きょくいん	2085	局員
きょくう	2091	極右
きょくげん	5085	極限
きょくせつ	2087	曲折
きょくせん	5081	曲線
きょくたん	5094	極端
きょくち	2081	局地
きょくちょう	2098	局長
きょくとう	2094	極東
きょくど	2078	極度
きょくめん	2096	局面
きょくもく	2082	曲目
きょくりょく	2078	極力
きょこう	5080	虚構
きょしき	2080	挙式
きょしつ	2076	居室
きょしてき	3000	巨視的
きょしゅう	2080	去就
きょしゅつ	2093	拠出
きょしょう	2085	巨匠
きょじゅう	5094	居住
きょじゅうしゃ	2086	居住者
きょじん	2097	巨人
きょぜつ	3068	拒絶
きょぜつはんのう	2082	拒絶反応
きょたい	2077	巨体
きょだい	5096	巨大
きょだく	2087	許諾
きょてん	2097	拠点
きょとう	2081	挙党
きょねん	5090	去年
きょひ	5097	拒否
きょひけん	2090	拒否権
きょむ	3066	虚無
きょよう	5086	許容
きょり	5097	距離
きょろきょろ	4000	キョロキョロ
きよ	2079	寄与
きよい	3057	清い
きよう	3056	器用
きよう	2092	起用
きよすく	2000	キヨスク
きよらか	3066	清らか
きらい	5092	嫌い
きらい	2089	機雷
きらう	5084	嫌う
きらきら	4000	キラキラ
きらく	5087	気楽
きらす	2089	切らす
きらびやか	3000	煌びやか
きらー	2000	キラー
きり	5090	切り
きり	5089	霧
きり	2083	桐
きりあめ	3054	霧雨
きりかえ	2089	切り替え
きりかえる	4062	切り替える
きりがない	4000	切りがない
きりくち	2080	切り口
きりさげ	2082	切り下げ
きりさめ	3054	霧雨
きりしたん	2000	切支丹
きりすて	2080	切り捨て
きりすてる	3075	切り捨てる
きりすと	5000	基督
きりすときょう	3000	キリスト教
きりつ	5089	規律
きりつ	3073	起立
きりぬき	2077	切り抜き
きりふだ	2091	切り札
きりょく	5087	気力
きりる	2000	キリル
きりん	3000	麒麟
きる	5089	切る
きる	5087	着る
きる	4056	斬る
きる	2000	キル
きれ	3000	切れ
きれあじ	2081	切れ味
きれい	4000	キレイ
きれい	3000	綺麗
きれつ	2093	亀裂
きれめ	2081	切れ目
きれる	3000	切れる
きれーい	3000	綺麗
きろ	5000	キロ
きろ	2080	岐路
きろく	5099	記録
きろくてき	2084	記録的
きろぐらむ	5000	瓩
きろめーとる	5000	粁
きろわっと	2000	キロワット
きわた	5078	木綿
きわだつ	5080	際立つ
きわまる	3055	極まる
きわめて	3000	極めて
きわめる	3070	極める
きをつける	7000	気をつける
きをつける	7000	気を付ける
きん	3000	金
きん	2089	菌
きんいち	5081	均一
きんいつ	5081	均一
きんいろ	5082	金色
きんえん	5092	禁煙
きんか	2081	金貨
きんかい	2087	近海
きんがく	5097	金額
きんがしんねん	3000	謹賀新年
きんがん	3000	近眼
きんき	2093	近畿
きんきゅう	5098	緊急
きんきゅうじたいせんげん	4000	緊急事態宣言
きんきょう	2076	近況
きんきょり	5078	近距離
きんきん	2078	近々
きんぎょ	5081	金魚
きんく	3055	禁句
きんぐ	2000	キング
きんけん	2092	金権
きんこ	6087	禁固
きんこ	6087	禁錮
きんこ	5091	金庫
きんこう	5093	近郊
きんこう	5091	均衡
きんさく	2076	近作
きんし	5098	禁止
きんし	3062	近視
きんしじこう	4000	禁止事項
きんしほう	2091	禁止法
きんしゅ	3067	禁酒
きんしゅく	2084	緊縮
きんしょく	5082	金色
きんしん	3072	謹慎
きんしん	2081	近親
きんじつ	3000	近日
きんじょ	5094	近所
きんじる	5082	禁じる
きんずる	3067	禁ずる
きんせい	5082	近世
きんせい	4000	金星
きんせい	3056	均整
きんせき	2081	金石
きんせん	5094	金銭
きんぞく	5096	金属
きんぞく	2077	勤続
きんだい	5097	近代
きんだいし	2079	近代詩
きんだいてき	2082	近代的
きんちょ	2083	近著
きんちょう	5097	緊張
きんとう	5090	均等
きんにく	5092	筋肉
きんねん	2094	近年
きんぱく	5088	緊迫
きんびょうぶ	2081	金屏風
きんぴん	2078	金品
きんべん	5080	勤勉
きんぺん	2077	近辺
きんぼし	2083	金星
きんみつ	2093	緊密
きんみゃく	2077	金脈
きんむ	5097	勤務
きんむじかん	4000	勤務時間
きんもつ	5077	禁物
きんゆ	2091	禁輸
きんゆう	5099	金融
きんゆうきかん	2097	金融機関
きんゆうしじょう	2088	金融市場
きんゆうちょう	4000	金融庁
きんよう	5092	金曜
きんようび	3000	金曜日
きんよくてき	3000	禁欲的
きんり	5099	金利
きんりょく	2083	筋力
きんりん	2092	近隣
きんろう	5090	勤労
きんろうしゃ	2088	勤労者
きー	5000	キー
きーすてーしょん	2000	キーステーション
きーぱー	2000	キーパー
きーぷ	2000	キープ
きーほるだー	2000	キーホルダー
きーぼーど	2000	キーボード
きーぽいんと	2000	キーポイント
きーまん	2000	キーマン
きーる	2000	キール
きーわーど	2000	キーワード
ぎ	5093	技
ぎ	2090	儀
ぎあ	2000	ギア
ぎあん	2084	議案
ぎいん	5099	議員
ぎいん	2089	議院
ぎいんうんえいいいんかい	2083	議院運営委員会
ぎえんきん	2079	義援金
ぎかい	5099	議会
ぎが	2000	ギガ
ぎきょく	5088	戯曲
ぎぎ	2079	疑義
ぎけつ	5091	議決
ぎこう	2079	技巧
ぎごく	2083	疑獄
ぎざぎざ	3000	ギザギザ
ぎし	5090	技師
ぎしき	5091	儀式
ぎしょう	2080	偽証
ぎしん	2077	疑心
ぎじ	2081	疑似
ぎじ	2080	議事
ぎじどう	2080	議事堂
ぎじゅつ	5099	技術
ぎじゅつしゃ	2094	技術者
ぎじゅつてき	2092	技術的
ぎじゅつりょく	4000	技術力
ぎじょう	2090	議場
ぎじろく	2085	議事録
ぎせい	5095	犠牲
ぎせいしゃ	2096	犠牲者
ぎせき	2098	議席
ぎそう	5080	偽装
ぎぞう	5095	偽造
ぎたりすと	2000	ギタリスト
ぎたー	5000	ギター
ぎだ	2085	犠打
ぎだい	5094	議題
ぎだゆう	2082	義太夫
ぎちょう	5099	議長
ぎていしょ	2086	議定書
ぎねん	2088	疑念
ぎのう	5091	技能
ぎひ	2091	犠飛
ぎふ	5088	義父
ぎふ	2095	岐阜
ぎふと	2000	ギフト
ぎぶあっぷ	2000	ギブアップ
ぎぶつ	5076	偽物
ぎぷす	2000	ギプス
ぎほう	2088	技法
ぎぼ	5083	義母
ぎみ	4000	気味
ぎむ	5097	義務
ぎむきょういく	2080	義務教育
ぎむづけ	2076	義務付け
ぎもん	5098	疑問
ぎもんてん	4000	疑問点
ぎもんふ	2076	疑問符
ぎゃく	5090	逆
ぎゃくこうか	5079	逆効果
ぎゃくさつ	5093	虐殺
ぎゃくしゅう	2078	逆襲
ぎゃくたい	2088	虐待
ぎゃくて	2081	逆手
ぎゃくてん	2097	逆転
ぎゃくてんがち	2090	逆転勝ち
ぎゃくふう	2089	逆風
ぎゃくゆにゅう	2080	逆輸入
ぎゃぐ	2000	ギャグ
ぎゃっきょう	3075	逆境
ぎゃっこうか	5079	逆効果
ぎゃっぷ	2000	ギャップ
ぎゃら	2000	ギャラ
ぎゃらりー	2000	ギャラリー
ぎゃる	2000	ギャル
ぎゃるそん	2000	ギャルソン
ぎゃろっぴんぐいんふれ	2000	ギャロッピングインフレ
ぎゃんぐ	2000	ギャング
ぎゃんぶらー	2000	ギャンブラー
ぎゃんぶる	2000	ギャンブル
ぎゅう	5094	牛
ぎゅうどん	4000	牛丼
ぎゅうにく	5092	牛肉
ぎゅうにゅう	5092	牛乳
ぎゅうほ	2090	牛歩
ぎゆう	2076	義勇
ぎょう	5092	行
ぎょう	2099	業
ぎょうかい	5099	業界
ぎょうかく	2094	行革
ぎょうぎ	3074	行儀
ぎょうこ	2076	凝固
ぎょうざ	3055	餃子
ぎょうしゃ	5099	業者
ぎょうしゅ	2094	業種
ぎょうしゅく	2081	凝縮
ぎょうじ	5095	行事
ぎょうじ	2081	行司
ぎょうせい	5099	行政
ぎょうせいきかん	2085	行政機関
ぎょうせいしょぶん	2087	行政処分
ぎょうせいそしょう	2079	行政訴訟
ぎょうせき	5097	業績
ぎょうむ	2098	業務
ぎょうれつ	5089	行列
ぎょえん	2081	御苑
ぎょかいるい	2084	魚介類
ぎょかく	2087	漁獲
ぎょぎょう	5095	漁業
ぎょこう	2083	漁港
ぎょじょう	2078	漁場
ぎょせん	5094	漁船
ぎょそん	5079	漁村
ぎょば	2078	漁場
ぎょみん	2086	漁民
ぎょるい	2080	魚類
ぎょーざ	3055	餃子
ぎらぎら	4000	ギラギラ
ぎり	5086	義理
ぎりぎり	3000	限り限り
ぎりしゃ	4000	希臘
ぎるど	2000	ギルド
ぎれい	5084	儀礼
ぎろちん	2000	ギロチン
ぎろん	5098	議論
ぎわく	2098	疑惑
ぎん	5099	銀
ぎんいろ	2077	銀色
ぎんが	5086	銀河
ぎんがみ	3000	銀紙
ぎんこう	5099	銀行
ぎんざ	2097	銀座
ぎんみ	3066	吟味
く	5099	九
く	5091	区
く	5088	句
くい	5085	悔い
くい	4074	杭
くいき	5094	区域
くいこむ	5077	食い込む
くいさがる	3072	食い下がる
くいず	5000	クイズ
くいちがい	5088	食い違い
くいちがう	3063	食い違う
くいっく	2000	クイック
くいとめる	3069	食い止める
くいんてっと	2000	クインテット
くいーん	2000	クイーン
くいーんずいんぐりっしゅ	2000	クイーンズイングリッシュ
くう	7067	喰う
くう	7067	食う
くういき	2087	空域
くうぇーと	2000	科威都
くうかん	5096	空間
くうき	5097	空気
くうきょ	3065	空虚
くうぐん	5095	空軍
くうこう	5099	空港
くうしゃ	3060	空車
くうしゅう	2090	空襲
くうせき	2088	空席
くうぜん	2087	空前
くうそう	5077	空想
くうち	3000	空地
くうちゅう	5093	空中
くうちょう	2083	空調
くうてん	2081	空転
くうどう	2089	空洞
くうはく	5093	空白
くうばく	2096	空爆
くうふく	3073	空腹
くうほう	2079	空砲
くうぼ	2088	空母
くうゆ	2083	空輸
くうろ	2085	空路
くえーさー	2000	クエーサー
くおりてぃ	2000	クオリティ
くおーと	2000	クオート
くかく	5088	区画
くかん	5093	区間
くがつ	6099	九月
くがつ	6099	９月
くがね	3000	黄金
くき	5086	茎
くきょう	2089	苦境
くぎ	3064	釘
くぎ	2079	区議
くぎり	2088	区切り
くぎる	3055	区切る
くく	2090	九九
くくむ	3072	含む
くくる	3000	括る
くぐる	3060	潜る
くげん	2080	苦言
くさ	5094	草
くさい	3000	臭い
くさかり	2076	草刈り
くさき	5076	草木
くさのね	2091	草の根
くさはら	5087	草原
くさばな	5079	草花
くさり	5080	鎖
くさる	3064	腐る
くさわけ	2085	草分け
くさわら	5087	草原
くし	3072	櫛
くし	2092	駆使
くしゃみ	3000	嚏
くしゅう	2087	句集
くしん	5078	苦心
くじ	3000	籤
くじびき	7000	籤引
くじびき	7000	籤引き
くじびき	7000	くじ引き
くじゅう	4000	９０
くじゅう	2094	九十
くじゅう	2081	苦渋
くじゅう	2078	九重
くじょ	2077	駆除
くじょう	5093	苦情
くじら	5087	鯨
くすぐったい	3000	擽ったい
くすぐる	3000	擽る
くすり	5096	薬
くすりゆび	3062	薬指
くず	3000	屑
くず	2076	葛
くずす	3069	崩す
くずれ	2088	崩れ
くずれる	5092	崩れる
くせ	5077	癖
くせに	4000	癖に
くせん	2090	苦戦
くせー	3000	臭い
くそ	4000	糞
くそ	4000	クソ
くたかけ	5086	鶏
くたびれる	3000	草臥れる
くだ	3000	管
くだく	3000	砕く
くだける	3000	砕ける
ください	2087	下さい
くださる	5082	下さる
くだす	3061	下す
くだもの	5091	果物
くだらない	3000	下らない
くだり	5092	下り
くだりざか	2077	下り坂
くだる	5083	下る
くち	5098	口
くちかず	3073	口数
くちきき	2076	口利き
くちくかん	2076	駆逐艦
くちぐせ	5080	口癖
くちぐち	2083	口々
くちぐちに	3000	口々に
くちけんか	3000	口喧嘩
くちげんか	3000	口喧嘩
くちこみ	2080	口コミ
くちごたえ	3000	口答え
くちごもる	3000	口ごもる
くちさき	5077	口先
くちだし	3058	口出し
くちどめ	3054	口止め
くちなわ	5084	蛇
くちばし	3000	嘴
くちび	2084	口火
くちびる	5087	唇
くちぶえ	3066	口笛
くちぶり	2082	口ぶり
くちべに	5084	口紅
くちょう	2092	区長
くちょう	2092	口調
くっきんぐ	2000	クッキング
くっきー	5000	クッキー
くっさく	2086	掘削
くっし	2086	屈指
くっしょん	2000	クッション
くっせつ	3067	屈折
くっせー	3000	臭い
くったく	2079	屈託
くっだらない	3000	下らない
くっだらねえ	3000	下らない
くっだらねー	3000	下らない
くっつく	3000	くっ付く
くっつける	3000	くっ付ける
くつ	5094	靴
くつう	5089	苦痛
くつがえす	2084	覆す
くつした	5081	靴下
くつじょく	2087	屈辱
くつろぐ	3000	寛ぐ
くとうてん	3056	句読点
くどい	3000	諄い
くどう	2089	駆動
くない	2096	区内
くないちょう	2093	宮内庁
くなん	2085	苦難
くに	5099	国
くに	2079	訓
くにうど	2091	国人
くにがら	2076	国柄
くにくのさく	2081	苦肉の策
くにぐに	5093	国々
くにざかい	5098	国境
くにつち	5094	国土
くにびと	2091	国人
くにゅうど	2091	国人
くのう	5090	苦悩
くばりもの	2083	配り物
くばる	5086	配る
くび	5097	首
くびす	3000	踵
くふ	5094	恐怖
くふう	5095	工夫
くぶん	5088	区分
くべつ	5090	区別
くぼみ	7000	凹み
くぼみ	3000	窪み
くま	5087	熊
くま	4000	クマ
くまなく	3000	隈なく
くみ	2094	組
くみ	2094	組み
くみあい	5098	組合
くみあわせ	3000	組合せ
くみあわせ	3000	組合わせ
くみあわせ	3000	組み合わせ
くみあわせる	3000	組み合わせる
くみかえ	2083	組み替え
くみきょく	2080	組曲
くみこむ	5088	組み込む
くみたて	2088	組み立て
くみたてる	3057	組み立てる
くみちょう	2092	組長
くみとる	3000	汲み取る
くみん	2090	区民
くむ	5084	組む
くむ	3000	汲む
くも	5094	雲
くも	3063	蜘蛛
くもゆき	2079	雲行き
くもり	5080	曇り
くもる	3057	曇る
くやくしょ	5086	区役所
くやしい	3073	悔しい
くやしなき	2090	悔し泣き
くやしーい	3073	悔しい
くよう	2082	供養
くら	5090	倉
くら	5090	蔵
くらい	4000	位
くらい	3058	暗い
くらいあんと	2000	クライアント
くらいしす	2000	クライシス
くらいまっくす	2000	クライマックス
くらいみんぐ	2000	クライミング
くらいむすとーりー	2000	クライムストーリー
くらうん	2000	クラウン
くらくしょん	2000	クラクション
くらし	5096	暮らし
くらしかる	2000	クラシカル
くらしき	2087	倉敷
くらしっく	5000	クラシック
くらしっくおんがく	4000	クラシック音楽
くらす	5000	クラス
くらす	3061	暮らす
くらすめいと	4000	クラスメイト
くらすめーと	6000	クラスメート
くらっかー	2000	クラッカー
くらっく	2000	クラック
くらっしゅ	2000	クラッシュ
